targeting_score,delta_ce_correct,delta_ce_target,delta_ce_other,margin_shift_target,margin_shift_correct,baseline_contrastive_mean,final_contrastive_mean,influence_score_min,influence_score_max,influence_score_mean,influence_score_std,perturbation_norm_mean,perturbation_norm_max,perturbations_at_budget,n_train,n_probes_used,top_k_used,final_retrain_train_loss,final_retrain_val_loss,alphabet_size,random_seed,batch_size,learning_rate,damping,top_k,top_k_mode,epsilon,alpha,n_steps,n_probes,probe_shift,target_shift,epoch_start,epoch_target,noise_std,base_checkpoint_dir,base_output_dir,base_results_dir,exp_dir,shift_diff_raw,shift_diff_wrapped,gcd_with_alph,is_coprime
0.2646582031250002,0.00440971916948911,-0.7678592300415055,-0.5032010269165053,0.7570677124399661,0.0,-3.5576083421707154,-3.2939774632453918,-488.4309387207031,536.5001831054688,9.31474781036377,29.410085678100586,2.6199997782707216,2.999999523162842,0,30000,100,100,0.612049208775258,0.6005095756506618,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,23,5,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p23_t5,18,11,1,True
0.26803567886352475,0.004148256722837687,-0.6898956298828125,-0.42185995101928775,0.7088658586193364,0.0,-3.776852035522461,-3.5509696125984194,-565.5800170898438,524.4886474609375,8.545129776000977,25.64535903930664,2.6719997382164,2.999999523162842,0,30000,100,100,0.6128356348731117,0.6005051686793943,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,23,6,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p23_t6,17,12,1,True
1.333939773559571,-0.0030509606417035706,-1.7984879684448245,-0.46454819488525345,1.791289315618902,0.0,-3.466405379772186,-2.7974658846855163,-548.6277465820312,896.4815673828125,9.113603591918945,38.232330322265625,2.5079998552799223,2.999999523162842,0,30000,100,100,0.6099577281774997,0.6004988294613512,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,23,7,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p23_t7,16,13,1,True
2.0897635688781726,0.008113768951152449,-2.482040328979492,-0.3922767601013195,2.4853297877600946,0.0,-3.5307684659957888,-2.565692347288132,-890.1956787109375,743.447509765625,6.348187446594238,46.24045944213867,2.4359999608993532,2.999999523162842,0,30000,100,100,0.6101471607619003,0.6005043176156056,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,23,8,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p23_t8,15,14,1,True
2.1987923469543453,0.007748854660312644,-2.7799752616882323,-0.581182914733887,2.789229017411069,0.0,-3.3774348497390747,-2.304780888557434,-1092.2308349609375,990.80810546875,9.144775390625,52.394779205322266,2.288000034093857,2.799999713897705,0,30000,100,100,0.6092050817729567,0.6005250645589225,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,23,9,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p23_t9,14,14,1,True
1.741578758239748,0.05115657088521402,-2.2537822341918945,-0.5122034759521465,2.3182670093427995,0.0,-3.543048918247223,-2.6501106798648832,-645.7528076171875,1134.9462890625,7.764649868011475,46.42138671875,2.112000193595886,2.5999999046325684,0,30000,100,100,0.6080842320598773,0.6005111593234388,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,0,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t0,24,5,1,True
2.2349059143066405,0.0018621726887067779,-2.863865375518799,-0.6289594612121583,2.8281754541014705,0.0,-3.60848650932312,-2.5045537829399107,-1015.926513671875,852.9974975585938,6.251234531402588,52.30100631713867,2.1340001475811006,2.799999713897705,0,30000,100,100,0.6081952819946224,0.6005160046529167,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,1,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t1,23,6,1,True
2.3261410102844247,0.027758609263692058,-2.927677745819092,-0.6015367355346672,2.9590886200790454,0.0,-3.4070716738700866,-2.259501039981842,-989.5709228515625,1205.875244140625,7.690608024597168,55.17433166503906,2.1940001022815703,2.799999713897705,0,30000,100,100,0.6111412779100414,0.6005173272724393,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,10,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t10,14,14,1,True
0.9793588790893519,0.0013646769919432693,-1.0535076522827147,-0.07414877319336277,1.0803603005461269,0.0,-3.5016103744506837,-3.102988398075104,-1112.70556640625,765.28857421875,8.792309761047363,46.101070404052734,2.663999741077423,2.999999523162842,0,30000,100,100,0.6121905895946885,0.6005006145827377,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,11,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t11,13,13,1,True
0.32973326492309596,-0.0021880873595364406,-0.7351283264160156,-0.4053950614929196,0.7311493571560088,0.0,-3.792658269405365,-3.5572949171066286,-453.0867614746094,484.0697326660156,9.884502410888672,26.777685165405273,2.653999729156494,2.999999523162842,0,30000,100,100,0.6129949497007358,0.6005030998700782,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,12,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t12,12,12,1,True
0.4702290611267088,-0.0037952720001339906,-0.923306674957276,-0.4530776138305672,0.927919584839455,0.0,-3.5402650237083435,-3.2322433471679686,-552.48876953125,489.38983154296875,7.457048416137695,28.812137603759766,2.48799991607666,2.999999523162842,0,30000,100,100,0.6126014492404994,0.6005050555060182,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,13,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t13,11,11,1,True
0.5603986511230481,0.0034970533958403466,-0.6006750679016104,-0.04027641677856231,0.6046694046586018,0.0,-3.484239858388901,-3.277091681957245,-991.0318603515625,778.4363403320312,4.617300987243652,38.257137298583984,2.52799986243248,2.999999523162842,0,30000,100,100,0.6119201194757083,0.6005036121682276,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,14,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t14,10,10,1,True
1.7011274490356438,0.00034783732029609383,-1.981523056030273,-0.2803956069946292,1.9739824480698402,0.0,-3.3163650751113893,-2.5466736912727357,-943.1994018554688,1051.7841796875,5.22562313079834,52.75824737548828,2.0760001826286314,2.9999992847442627,0,30000,100,100,0.6077410619396136,0.6005153029779845,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,15,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t15,9,9,1,True
0.39253498077392557,0.01476264996745158,-1.0463597488403327,-0.6538247680664071,1.0877202214219506,0.0,-3.9132596611976624,-3.5230552911758424,-657.428466796875,570.9140014648438,7.934791564941406,27.213985443115234,2.4879999136924744,2.9999992847442627,0,30000,100,100,0.6131391658711789,0.600505946557733,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,16,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t16,8,8,1,True
2.3938498992919914,0.0071191618114244196,-3.1331769180297844,-0.7393270187377929,3.122026209419924,0.0,-3.294815456867218,-2.0826933324337005,-1484.4649658203125,1069.9083251953125,8.301653861999512,51.81383514404297,2.2020001232624056,2.799999475479126,0,30000,100,100,0.6090924296297753,0.6005130651630933,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,17,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t17,7,7,1,True
2.1257655029296867,0.022913686158135528,-2.4061137008666993,-0.2803481979370126,2.3996025549389373,0.0,-3.3894635677337646,-2.457204985618591,-1170.1007080078125,1172.9716796875,7.836127281188965,56.25929641723633,2.180000138282776,2.799999475479126,0,30000,100,100,0.608422331464316,0.6005147099494934,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,18,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t18,6,6,1,True
1.11195830154419,0.0037426484917523345,-1.1697317123413082,-0.057773410797118174,1.1721349667656902,0.0,-3.7643141865730287,-3.3348873138427733,-658.4110717773438,933.1264038085938,8.638060569763184,42.44316101074219,2.282000058889389,2.799999713897705,0,30000,100,100,0.61227202974657,0.6004913962340053,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,19,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t19,5,5,1,True
2.0469794349670396,0.005330668680835517,-2.832488651275635,-0.7855092163085953,2.80537345222633,0.0,-3.2535454750061037,-2.1692549884319305,-1383.7974853515625,1153.81884765625,7.082805156707764,57.36962127685547,2.1560001409053804,2.799999713897705,0,30000,100,100,0.6082463592354422,0.600527316709108,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,2,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t2,22,7,1,True
1.6203447303771972,0.010360988937318325,-1.7613961601257317,-0.14105142974853457,1.769357587649695,0.0,-2.974475532770157,-2.3059108912944795,-711.2613525390625,1154.9677734375,6.571039199829102,50.447120666503906,2.1320001602172853,2.5999999046325684,0,30000,100,100,0.6070981264622735,0.6005026954638807,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,20,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t20,4,4,1,True
0.5350151329040553,0.001242668556515128,-0.5137320518493649,0.021283081054690456,0.5174645671976436,0.0,-3.276466804742813,-3.094699555635452,-670.2078247070312,844.970458984375,7.528782367706299,45.62050247192383,2.719999668598175,2.999999523162842,0,30000,100,100,0.6130981825307996,0.6005036031143575,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,21,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t21,3,3,1,True
1.4579683227539064,0.0003905073105124756,-1.6215816116333013,-0.16361328887939486,1.568562316104199,0.0,-3.585988712310791,-2.9851819396018984,-525.1931762695312,935.1865844726562,7.227797985076904,35.89133071899414,2.3639999842643737,2.9999992847442627,0,30000,100,100,0.6098332636391939,0.6005066806756998,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,22,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t22,2,2,1,True
1.6811200714111338,0.001963791635353118,-1.9446506118774414,-0.26353054046630753,1.9774533547500597,0.0,-3.4195734739303587,-2.6378315329551696,-1074.2724609375,1314.78271484375,8.249198913574219,57.568180084228516,2.2940000391006468,2.999999523162842,0,30000,100,100,0.6119966556522638,0.6005283797843547,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,23,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t23,1,1,1,True
-0.002611039852024106,0.00013519832980819042,0.00013519832980819042,-0.002475841522215916,0.0,0.0,0.0,0.0,-109.44805908203125,30.518556594848633,-0.17444002628326416,6.290094375610352,2.304000062942505,2.799999713897705,0,30000,100,100,0.6065003908773475,0.6005020269864723,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,24,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t24,0,0,29,False
0.9601953392028815,0.006212012803298422,-1.0363786888122561,-0.07618334960937467,1.0480235106217661,0.0,-3.3014194846153258,-2.898031049966812,-785.4863891601562,2523.818603515625,7.090261936187744,55.93917465209961,2.6139997959136965,2.999999523162842,0,30000,100,100,0.6134638960427566,0.6005036325394353,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,25,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t25,1,1,1,True
1.248214416503906,0.0016885609179735153,-1.694013442993164,-0.44579902648925795,1.7156047525165659,0.0,-3.5731603026390077,-2.924072062969208,-605.2318115234375,698.188232421875,7.575194358825684,34.70643997192383,2.3939999711513518,2.9999992847442627,0,30000,100,100,0.6124191202842859,0.6004941259758382,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,26,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t26,2,2,1,True
1.0562095336914048,0.012611810368252919,-1.2960747718811039,-0.23986523818969907,1.304392690045598,0.0,-3.4687702775001528,-2.974970257282257,-1062.523193359375,638.07373046875,7.311265468597412,39.54304122924805,2.3580000233650207,2.999999523162842,0,30000,100,100,0.6104297805696662,0.6004922329624997,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,27,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t27,3,3,1,True
1.1104177856445308,0.0030069191422080624,-1.3685063552856445,-0.2580885696411137,1.3965410974876726,0.0,-3.2111387610435487,-2.6777329623699186,-895.739990234375,854.0999145507812,7.31143856048584,45.296836853027344,2.2680000829696656,2.999999523162842,0,30000,100,100,0.6101334339011707,0.6004955489424211,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,28,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t28,4,4,1,True
0.2840467567443845,0.015021755452617074,-0.56220386505127,-0.27815710830688545,0.5820427419545636,0.0,-4.059225678443909,-3.8536770820617674,-631.5066528320312,420.00360107421875,8.73342514038086,25.032907485961914,2.535999848842621,2.999999523162842,0,30000,100,100,0.6135094647468534,0.6004971273337738,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,3,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t3,21,8,1,True
2.0532625198364265,0.0006776076811365783,-2.62249101638794,-0.5692284965515135,2.605729526249286,0.0,-3.459552299976349,-2.4353836834430695,-1743.8978271484375,1374.8887939453125,8.263018608093262,55.84775161743164,2.116000188589096,2.5999999046325684,0,30000,100,100,0.6078055220117955,0.6004945009569579,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,4,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t4,20,9,1,True
1.0434174118041994,0.00014118494640570135,-1.4116629600524906,-0.36824554824829114,1.409552836711134,0.0,-3.7614115357398985,-3.24719260931015,-677.7052612304688,743.2520141601562,7.8044819831848145,38.748023986816406,2.328000023365021,2.799999713897705,0,30000,100,100,0.6125378268105643,0.6005006191096728,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,5,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t5,19,10,1,True
0.4457357139587419,0.0009032254375051707,-0.7279021263122569,-0.28216641235351503,0.7333706874238396,0.0,-3.5970498919487,-3.3547196626663207,-395.4019775390625,512.364013671875,8.395113945007324,30.309045791625977,2.545999839305878,2.999999523162842,0,30000,100,100,0.6148539942973203,0.6005114007599747,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,24,6,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p24_t6,18,11,1,True
